,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
170,0.0739083082789,84.3431818182,-47.0299979516,0.122235031175,1.145775,4.269355,1.024991,-44.8125,-43.0312538147,-51.2812515259,False,False,False,476182817,153.991008,0.03987,1.143875,4.26749833333,1.023265,47.125,46.5937512716,51.8750022888,476168413,38,250.468790531,0.154492259026,1.260727808,1.19079,4.30083666667,1.176302,-50.25,-47.1875038147,-66.8750015259,476144118,31.2870282241,80.0,81.1666666667,530.0,1.143395,4.26698166667,1.022887,-35.3125,-28.7500019073,-41.4687515259,476168397,1.19079,4.30083666667,1.176302,-50.25,-47.1875038147,-66.8750015259,2.92694392633,2.73549533553,3.04810752539,-89.28125,-66.1167221069
171,,9.68,-7.64999955744,0.0508695652174,1.21922,7.16780666667,1.025192,-50.15625,-51.8229204814,-50.0937515259,False,False,False,529951505,80.439304,0.06618,1.21664,7.16523333333,1.023564,44.7187538147,45.7291692098,43.4062530518,529868308,41,102.187499404,0.190920338035,1.432629888,,7.20505333333,,,-54.5000025431,,529863215,22.6735192503,110.0,153.625,1400.0,1.2161,7.16466,1.023068,-37.15625,-37.5729192098,-44.4750030518,529868312,1.31484,7.20505333333,1.025232,-57.4687538147,-54.5000025431,-50.1375015259,3.86229024558,3.81742515934,3.37624975752,-82.0625076294,-70.4816818237
172,0.0795338248995,110.256,-69.216868348,0.112499989782,1.123885,4.83492666667,1.027921,-46.4375,-48.6666692098,-53.3000030518,False,False,False,488690718,147.576528,0.058305,1.119275,4.83095833333,1.023456,24.53125,33.3020846049,29.1500015259,488689814,50,160.000115633,0.0200274847448,1.149527936,1.140605,4.86961,1.755804,-51.7812538147,-57.2916692098,-77.8250030518,488689365,26.7912492393,209.999984741,95.2499974569,852.0,1.118755,4.830475,1.023021,-33.6250038147,-36.1979179382,-40.8875030518,488689818,1.140605,4.86961,1.755804,-51.7812538147,-57.2916692098,-77.8250030518,4.15566216659,4.01972245422,3.70945765542,-91.96875,-77.0050354004
173,,58.92,-0.676874951488,0.318303550634,1.07566,10.752475,1.026565,-47.2500038147,-50.5,-58.8875022888,False,False,False,474660249,130.61488,0.011105,1.07332,10.749745,1.023256,18.6875019073,19.5,23.9187515259,474647668,50,109.843753278,0.0612884201109,1.496899072,1.076705,10.754975,1.813225,-47.9062538147,-52.1250038147,-68.13125,474637203,10.1563605231,310.0,243.249969482,660.0,1.072935,10.749335,1.022983,-32.375,-33.59375,-38.8937507629,474647672,1.076705,10.754975,1.813225,-47.9062538147,-52.1250038147,-68.13125,3.22240689124,3.29768336395,2.36810345042,-77.90625,-67.147102356
174,,26.98,0.992500135896,0.0944196292864,1.0722,11.06312,1.024252,-55.7187538147,-55.3333358765,-58.3437530518,False,False,False,535528304,133.230128,0.0253,1.07112,11.0619866667,1.023216,24.6250019073,23.9375012716,25.6125011444,534165912,48,116.56242609,0.0344483964145,1.273529856,1.47436,,1.584416,-44.7812538147,,-74.2062545776,534141324,31.3458055123,249.999984741,251.0,900.0,1.07076,11.06156,1.02288,-39.0625,-33.5729192098,-46.7812515259,534165898,1.07226,11.0632,1.584416,-55.7812538147,-55.4062525431,-74.2062545776,1.8944433152,1.67594650272,1.96741055799,-87.7187576294,-74.1498794556
175,0.00275687376869,12.5740384615,6.65437496772,0.824576145875,1.029555,11.07332,1.0242125,-60.5,-52.2916666667,-61.1875009537,False,False,False,464350289,146.92272,0.00759,1.02866,11.0720533333,1.02312625,13.03125,7.89583412806,17.6562514305,396349914,47,103.90625149,0.0919351428747,2.094552192,,,1.55408875,,,-72.3828163147,321923685,4.88846495921,249.999984741,251.291656494,397.5,1.02832,11.0716,1.02281875,-42.09375,-31.0833333333,-42.3515625,396349902,1.02959,11.0734933333,1.55408875,-60.53125,-52.4791679382,-72.3828163147,1.55732838004,1.37480924155,1.64806893554,-84.6875,-72.3729629517
176,-0.00123232957424,329.985,-6.39187487661,1.47443174632,1.028535,10.6196233333,1.02414166667,-68.5625,-62.2708346049,-69.4791666667,False,False,False,464367227,152.78832,0.004995,1.02785,10.6187833333,1.0234375,27.28125,17.84375,31.6093756358,464294901,46,122.187457979,0.0110582625493,1.261409152,,,1.55817,,,-75.7552108765,396274594,6.63818967454,249.999984741,239.958333333,370.0,1.027515,10.6184116667,1.02311916667,-48.1250038147,-34.71875,-51.2552102407,464294905,1.02855,10.6197033333,1.55817,-68.65625,-62.4583333333,-75.7552108765,1.31631808573,1.21147214175,1.34666814065,-99.59375,-75.7397460938
177,,,-11.9975002155,0.0188888888889,1.19224,8.4107,1.02626666667,-44.7812538147,-43.7187538147,-49.3750025431,False,False,False,542092246,63.77648,0.0954,1.18772,8.40792666667,1.02384,43.8437538147,38.9166679382,45.364587148,542088581,58,81.2499970198,0.0448333472013,1.078566144,,8.49517333333,,,-51.4895846049,,542086000,26.7460355755,170.0,184.666666667,1969.99987793,1.1871,8.40721333333,1.02327333333,-34.375,-34.2291679382,-44.125,542088585,1.31018,8.49517333333,1.50038,-51.28125,-51.4895846049,-70.5729192098,3.90184625373,3.38466840344,3.86582847153,-80.03125,-69.8771057129
178,0.0253328567556,126.602857143,-29.0524999891,0.13569102577,1.6941,3.24899333333,1.02612,-55.3750038147,-54.8645858765,-57.2070336342,False,False,False,596063206,204.511152,0.05972,1.69112,3.24573333333,1.023615,51.6250038147,50.0937525431,46.2812514305,596056228,33,250.625044107,0.200691252947,1.448389376,,,,,,,596052605,29.6413845111,70.0,55.625,380.0,1.69052,3.24511333333,1.023125,-39.25,-40.8750038147,-42.3515639305,596056268,1.69522,3.24986666667,1.445545,-55.8125038147,-55.3125012716,-63.468752861,4.08430958662,4.25711551574,3.65883250937,-90.5000076294,-62.9625434875
179,0.0233020464716,56.7364705882,8.54937474981,0.186829278533,1.15678,3.62646166667,1.025062,-47.2812538147,-47.8541692098,-52.8125038147,False,False,False,480361761,141.152544,0.029705,1.154755,3.624465,1.023392,46.03125,46.6875025431,46.9062522888,480356947,48,136.718794703,0.0877228975296,2.32915584,1.18777,3.660065,1.08181,-53.7812538147,-52.9166679382,-61.9750015259,480351780,15.9611719901,70.0,65.1250012716,540.0,1.15435,3.62405333333,1.023055,-37.3750038147,-37.5104204814,-45.2312522888,480356935,1.18777,3.660065,1.08181,-53.7812538147,-52.9166679382,-61.9750015259,3.53909845229,3.59375301749,3.56616982371,-75.9687576294,-61.491153717
180,0.0229875044412,43.2695454545,-4.36750028504,0.27609375,1.249415,4.02086166667,1.025061,-48.8750038147,-50.3437512716,-51.2125015259,False,False,False,485571768,159.014672,0.03684,1.247485,4.01928666667,1.023392,20.2812519073,29.3645846049,20.9875007629,485570888,27,180.625006557,0.0429490320385,2.149595904,1.349965,4.05570833333,1.352554,-58.0937538147,-54.2916666667,-78.8250061035,485570335,17.6546386112,50.0,74.9583333333,670.0,1.24701,4.01883833333,1.022978,-35.65625,-37.9166679382,-44.8187507629,485570894,1.349965,4.05570833333,1.352554,-58.0937538147,-54.2916666667,-78.8250061035,2.29730040649,2.57531783933,2.57040958273,-100.968757629,-78.7545089722
181,0.00591471569951,15.7613541667,18.8731252848,0.985833333333,1.034245,13.6153533333,1.024267,-60.59375,-58.0937525431,-63.3500030518,False,False,False,396485406,155.591856,0.009245,1.033355,13.6143733333,1.023362,13.25,17.5416673024,23.3937503815,396347247,49,92.3437848687,0.054768987,2.239437312,1.172295,,1.657443,-44.34375,,-74.9000015259,321023397,7.89982199,270.0,314.833333333,114.0,1.03303,13.61399,1.023061,-37.5937538147,-32.5104173024,-45.0437515259,396347233,1.03427,13.6154233333,1.657443,-60.75,-58.1770846049,-74.9000015259,1.44779023654,1.35671305388,1.56444239219,-84.78125,-74.0444335938
182,,353.06,12.2924994836,0.0828719486974,1.05938,12.0116266667,1.02546,-45.15625,-46.6041692098,-54.6062530518,False,False,False,516044137,114.919744,0.02304,1.05742,12.00966,1.02352,33.3750038147,31.8958352407,36.8812515259,515993028,59,80.6249976158,0.0433410927653,1.57069504,1.06726,12.0312666667,1.492328,-45.1875038147,-50.2812525431,-77.225,515986607,10.696395056,469.999969482,274.708333333,0.0,1.05682,12.0090466667,1.023072,-33.3125038147,-32.7604198456,-48.0687522888,515993032,1.05956,12.0312666667,1.492328,-45.4375038147,-50.2812525431,-77.2250015259,2.38856192282,2.09819623429,2.46661385976,-85.1875,-76.6868133545
183,0.0328116515777,68.8071428571,-4.46999989107,0.336363629372,1.08574,4.0891,1.02442333333,-59.09375,-57.3229166667,-59.7187531789,False,False,False,571712207,183.119712,0.02512,1.08468,4.08788666667,1.02343,30.5625019073,29.9062525431,33.6822923024,571703015,30,172.031253576,0.255155324936,1.256002688,1.09644,4.10314666667,,-58.3437538147,-58.8333358765,,571700636,20.1220554738,50.0,76.7083333333,509.999969482,1.08434,4.08754,1.02312,-41.9375,-41.177087148,-44.3593775431,571703019,1.08598,4.10314666667,1.71219,-59.3125038147,-58.8333358765,-64.4322942098,2.34145082019,2.4097113613,2.41287134623,-79.71875,-63.496307373
184,0.0472376080557,11.16875,-29.5206255274,1.44336501232,1.02968,16.60688,1.024076,-65.3125076294,-61.2812538147,-66.6125030518,False,False,False,396463317,148.943296,0.006105,1.02903,16.60613,1.023409,16.5,14.75,23.3875007629,396300707,51,81.2499970198,0.00915148854256,1.49093632,1.056695,,1.224035,-44.65625,,-75.7250015259,313861608,22.5837160764,290.0,389.625,530.0,1.02875,16.605785,1.023139,-46.90625,-32.9687538147,-50.11875,396300689,1.02969,16.606875,1.224035,-65.375,-61.2812538147,-75.7250015259,1.40570901301,1.14400571401,1.39723656146,-85.03125,-74.6396560669
185,0.0237073067789,51.0925,12.821250138,0.34852114072,1.106795,5.10423333333,1.025126,-55.8125038147,-53.3854192098,-56.0312515259,False,False,False,488449377,100.70636,0.0266,1.10513,5.10269,1.023595,45.9687538147,47.6458346049,43.2750030518,488449053,43,147.499918938,0.137995809317,2.00816896,1.14142,5.139565,1.123507,-58.0312538147,-56.4791704814,-75.1000045776,488448839,14.9430428134,90.0,102.041664124,509.999969482,1.104665,5.10220333333,1.023175,-47.0937538147,-45.4375025431,-51.4937538147,488449035,1.14142,5.139565,1.123507,-58.0312538147,-56.4791704814,-75.1000045776,2.65557073563,2.69949189775,2.75114308122,-90.9062576294,-74.173248291
186,0.0450018072272,90.26,22.9562497484,0.172321437682,1.12969,6.261465,1.02522375,-53.03125,-52.0625012716,-52.9687519073,False,False,False,396494722,176.9292,0.04582,1.12778,6.25953666667,1.02349125,33.15625,41.9583358765,35.9218759537,396429054,44,123.281359673,0.0316939763725,3.10554368,1.175875,6.29017,1.72551,-59.09375,-58.1354179382,-84.7109375,386049446,12.7026528309,110.0,130.958333333,840.0,1.12727,6.25906,1.0230625,-45.28125,-40.1458333333,-46.2031259537,396429034,1.175875,6.29017,1.72551,-59.09375,-58.1354179382,-84.7109375,3.52442479462,3.70285736191,3.54903700403,-99.6562576294,-85.1570739746
187,0.209255162242,54.24,-29.4431250214,0.052676056338,1.085835,7.506305,1.0250025,-46.03125,-46.5104166667,-48.5703144073,False,False,False,473871277,200.678192,0.035925,1.083655,7.50380166667,1.0233175,37.0625,44.4583346049,41.5078144073,464301549,37,148.43736589,0.0466642975807,2.306341888,1.09986,7.51918666667,1.54085,-50.09375,-51.7708346049,-77.4843769073,397353539,16.4843420319,150.0,162.125,900.0,1.08322,7.50336333333,1.022955,-35.03125,-32.1145846049,-43.828125,464301553,1.09986,7.51918666667,1.54085,-50.09375,-51.7708346049,-77.4843769073,3.63082310288,3.69068134078,4.17585052516,-96.375,-76.7660217285
188,,83.18,-1.1625001092,0.156885513498,1.089545,6.667935,1.025055,-47.2500038147,-44.1354192098,-51.0312530518,False,False,False,490266564,94.153832,0.031845,1.087715,6.66608333333,1.023398,45.875,46.4166666667,49.5187522888,490265075,42,145.624890924,0.0955294892192,2.379266304,1.113325,6.68912833333,1.552211,-53.7187538147,-50.8958346049,-70.0812530518,490264167,15.7585495358,110.0,141.166666667,680.0,1.08725,6.66556666667,1.023013,-35.1875,-32.3854192098,-45.5750030518,490265061,1.113325,6.68912833333,1.552211,-53.7187538147,-50.8958346049,-70.0812530518,2.48441700641,2.4563515956,3.37198611121,-86.84375,-69.3971939087
189,0.0557216459252,99.9033333333,-7.55187492402,0.157034060743,1.191825,4.42412166667,1.02484,-47.75,-47.28125,-51.4166666667,False,False,False,464359239,293.105056,0.05736,1.189375,4.42239166667,1.023465,40.25,44.2291679382,44.46875,464293881,39,170.31249404,0.0473887436092,3.213724672,1.219855,4.44969833333,1.53128833333,-54.9062538147,-54.9375,-79.2604192098,370351753,23.0778482023,110.0,85.0416666667,900.0,1.18897,4.42199166667,1.02310166667,-34.4062538147,-34.8125,-47.1770833333,464293887,1.219855,4.44969833333,1.53128833333,-54.9062538147,-54.9375,-79.2604192098,2.87455060291,2.98429560523,3.24858341086,-97.21875,-78.7213439941
190,0.000773380980548,8.94218181818,41.0224978986,1.0749998436,1.079645,9.77657833333,1.023945,-56.5937538147,-56.3229192098,-61.1015644073,False,False,False,481103005,159.685184,0.01026,1.078895,9.77571166667,1.02331,8.03125,6.9791671435,18.0546884537,481101729,36,137.656286359,0.0748733133078,1.314834176,,,1.1075925,,,-77.3593788147,481099415,9.40563043565,209.999984741,218.875005086,122.499992371,1.07856,9.77534666667,1.0230525,-37.15625,-31.3229179382,-47.2812519073,481101733,1.07973,9.77663833333,1.1075925,-56.7500038147,-56.4270846049,-77.359380722,1.07317790109,0.940113400345,1.27037087769,-92.28125,-76.361656189
191,,,149.337500699,0.0115422882388,1.13444,14.16588,1.02588,-49.8125038147,-49.0520846049,-52.2343769073,False,False,False,526862107,80.001152,0.06258,1.13166,14.1625333333,1.02361333333,45.0,36.4791704814,46.0937525431,526790057,49,75.0000327826,0.0832458809018,1.77949248,,14.1924133333,,,-53.5729192098,,526785799,22.95008562,230.0,328.5,1800.0,1.13106,14.1617466667,1.02307,-39.875,-33.7291679382,-51.5677096049,526790062,1.18264,14.1924133333,1.62714,-54.9687538147,-53.5729192098,-76.2291717529,3.38753447407,2.3806451703,3.37751131253,-85.5312576294,-75.9722671509
192,,5.275,-3.61312499017,0.682123965809,1.030015,,1.02422583333,-57.2187538147,,-59.9010448456,False,False,False,476782742,187.830688,0.006605,1.029185,,1.02327833333,5.15625,,9.15104206403,476771532,53,167.96888411,0.0804671347141,1.793085952,1.08534,,1.31226416667,-37.7500038147,,-75.0260429382,476751360,8.58186755789,230.0,,480.000030518,1.02888,,1.022985,-39.5937538147,,-43.510418574,476771506,1.03008,,1.31226416667,-57.4062538147,,-75.0260429382,1.29167227528,,1.28080246702,-93.1562576294,-74.1210479736
193,0.0666851596861,119.322857143,-15.0875006932,0.113173652695,1.31882,3.92895333333,1.02484,-52.40625,-54.8541692098,-52.2687515259,False,False,False,520471458,202.184288,0.07334,1.3171,3.92722666667,1.023332,52.6875038147,53.114587148,52.5875038147,520464559,42,223.124921322,0.0366414934397,3.026535168,,,,,,,520462275,51.760561019,80.0,72.5,1200.0,1.31666,3.92676666667,1.022924,-33.59375,-34.9687525431,-42.4937515259,520464541,1.31882,3.92904666667,1.888704,-52.40625,-54.9375025431,-75.9937530518,3.56012252861,3.50055108726,3.71419000048,-98.5937576294,-79.2647781372
194,,47.555,18.6174981681,0.0405063291139,1.080785,4.44117333333,1.024957,-47.6562538147,-46.8854192098,-52.2437522888,False,False,False,471776867,198.950144,0.03439,1.078795,4.439255,1.023349,29.8437519073,31.1979173024,30.1375015259,471770439,43,234.687611461,0.0607179217041,2.129826816,1.098805,4.46532,1.620229,-51.0312538147,-54.9479204814,-77.6437515259,471758398,23.6110219254,150.0,85.5,889.999938965,1.078335,4.43877,1.022934,-32.84375,-31.6145852407,-42.2312522888,471770443,1.098805,4.46532,1.620229,-51.0312538147,-54.9479204814,-77.6437515259,2.29063800479,2.08626728987,2.43887308217,-98.3750076294,-76.8264770508
195,0.00944234850825,29.113030303,-70.6893710234,0.00597826284775,1.06693,1.772655,1.024946,-55.28125,-53.7812512716,-57.9750007629,False,False,False,396488652,443.305856,0.01362,1.065435,1.77125833333,1.023571,12.6875009537,16.6875,16.1000001907,396352695,29,491.874992847,0.0494608357549,1.877729024,,,1.559341,,,-60.8437507629,322507839,49.0479311567,29.9999980927,18.75,47.9999969482,1.064945,1.77073333333,1.023144,-40.84375,-38.7604166667,-41.4000015259,396352701,1.067175,1.77773833333,1.559341,-55.5,-54.0833333333,-60.8437507629,1.6628376235,1.57320120179,1.63644646546,-94.46875,-58.3895721436
196,-0.0119391018675,6.85805555556,-0.261249951793,2.01567566957,1.030405,8.84465333333,1.02441166667,-59.8437538147,-54.1354166667,-60.9895846049,False,False,False,464677099,262.940592,0.006075,1.029535,8.843625,1.02339833333,-0.65625,0.999999990066,4.73958333333,464291028,45,197.968780994,0.121957555413,3.468425216,,,1.52568333333,,,-72.1666666667,330154280,9.1401258857,170.0,195.583333333,0.0,1.029245,8.84322166667,1.023135,-44.40625,-28.3750012716,-45.8750012716,464291032,1.03049,8.844685,1.52568333333,-60.0000038147,-54.1875,-72.1666666667,1.47485050497,0.970260422398,1.49448179527,-100.90625,-72.2550735474
197,0.0176063190668,61.5173333333,5.92249990369,0.197579525315,1.32958,3.64563333333,1.026192,-54.3125,-53.5833346049,-56.6062522888,False,False,False,509781932,198.265632,0.05122,1.32576,3.64226,1.02354,28.3125,29.1979179382,26.0875011444,509727979,28,191.093742847,0.13133738935,1.418751744,1.38632,3.68686666667,1.312492,-62.5625038147,-60.395837148,-76.1250045776,501895840,29.7536142466,50.0,65.5,800.0,1.3252,3.64167333333,1.023036,-45.4062538147,-44.6250025431,-45.5375030518,509727985,1.38632,3.68686666667,1.312492,-62.5625038147,-60.395837148,-76.1250061035,4.07398239148,3.95421498542,3.4921580779,-96.59375,-76.037902832
198,0.139237298969,222.86,-20.0349997009,0.1,1.23982,8.73078666667,1.025985,-44.90625,-48.2916692098,-48.945315361,False,False,False,545208480,86.557856,0.07016,1.2371,8.72796666667,1.023695,39.25,44.8437538147,37.5781269073,545191591,47,126.874953508,0.251544117928,1.465367936,,8.7785,,,-52.8229192098,,545188095,32.6078324298,110.0,192.666666667,1230.0,1.2365,8.72741333333,1.023175,-36.78125,-37.8958346049,-40.390627861,545191595,1.3165,8.7785,1.1591,-57.4062538147,-52.8229192098,-70.1328144073,3.56522767081,3.22701337188,3.20827717188,-82.8750076294,-69.31275177
199,,,8.84999972611,0.0189732147616,1.1087,10.6947466667,1.025904,-50.4375038147,-46.5312538147,-53.7437530518,False,False,False,528640876,71.280656,0.04986,1.10606,10.6919466667,1.023656,43.0312538147,33.9166679382,44.4312522888,528639286,37,72.9687139392,0.112254194915,1.23036992,,,,,,,528638602,21.1072927338,170.0,241.749989827,780.0,1.10542,10.6910266667,1.023108,-34.53125,-29.635418574,-45.4687522888,528639292,1.1091,10.7133533333,1.209896,-50.5937538147,-47.5208358765,-61.5562522888,3.20766280747,2.22210184872,3.62725398693,-70.40625,-61.3008346558
200,,,-9.83499913454,0.0189393912246,1.13734,11.6496666667,1.02498,-54.3437538147,-56.3645858765,-53.78125,False,False,False,529934700,58.258136,0.06334,1.13504,11.64736,1.02335333333,46.03125,47.3437525431,45.6770858765,529834896,49,61.8750378489,0.185735791922,1.061430208,,,,,,,529833429,17.6622304521,230.0,265.66666158,1999.99987793,1.13462,11.6469066667,1.02297333333,-39.5,-40.3437512716,-46.9687525431,529834900,1.1649,11.6724,1.1281,-58.1875038147,-57.0104179382,-69.6250050863,3.95056652303,3.74777690102,3.73597908548,-76.75,-69.0607376099
201,0.0208385456165,60.3575,-6.98749998834,0.2203125,1.18526,3.64323333333,1.02605333333,-49.8125038147,-48.5729204814,-55.6041692098,False,False,False,509691480,332.561728,0.01412,1.1832,3.6411,1.02364666667,28.8125019073,34.75,34.5625012716,509674125,42,217.187389731,0.0512986890972,2.281642752,,,1.66969333333,,,-72.9479192098,501570114,12.5719240367,70.0,65.5,300.0,1.1826,3.64052,1.02313333333,-40.7812538147,-40.0520846049,-47.5416692098,509674099,1.18574,3.64354,1.66969333333,-50.0312538147,-48.7812525431,-72.9479217529,2.52689360217,2.72675643976,2.83531082658,-96.9375076294,-72.9392852783
202,0.0171561136295,53.4020588235,13.6474997969,0.24448819787,1.774925,3.98277666667,1.02493125,-49.0312538147,-49.1458346049,-52.468752861,False,False,False,490768174,190.287488,0.035225,1.77302,3.98097333333,1.02346375,44.6250038147,48.1250038147,45.2812538147,490747079,47,144.062504172,0.268266767263,2.027027328,1.827815,4.03179,1.1009775,-56.0625,-52.833337148,-70.6718769073,490733962,15.339010287,80.0,74.0416641235,610.0,1.77259,3.98056333333,1.02310875,-40.28125,-38.9895846049,-45.609377861,490747066,1.827815,4.03179,1.1009775,-56.0625,-52.833337148,-70.6718769073,3.48796293874,3.66351348037,3.47141272836,-84.96875,-68.8367080688
